Search Type,Time,Start,End,Number of Nodes,Path,Distance,Total Nodes Visited,Cost
BFS Recursive List,9,15,9,4,15->11->10->9,3,26
BFS Recursive Matrix,9,15,9,4,15->11->10->9,3,177
BFS Iterative List,7,6,13,4,6->5->9->13,3,39
BFS Iterative Matrix,4,6,13,4,6->5->9->13,3,192
BFS Recursive List,10,6,13,4,6->5->9->13,3,39
BFS Recursive Matrix,9,6,13,4,6->5->9->13,3,193
BFS Iterative List,6,11,9,3,11->10->9,2,29
BFS Iterative Matrix,4,11,9,3,11->10->9,2,128
BFS Recursive List,9,11,9,3,11->10->9,2,29
BFS Recursive Matrix,6,11,9,3,11->10->9,2,129
BFS Iterative List,8,3,14,5,3->2->6->10->14,4,42
BFS Iterative Matrix,5,3,14,5,3->2->6->10->14,4,208
BFS Recursive List,13,3,14,5,3->2->6->10->14,4,42
BFS Recursive Matrix,10,3,14,5,3->2->6->10->14,4,209
BFS Iterative List,4,15,11,2,15->11,1,7
BFS Iterative Matrix,22,15,11,2,15->11,1,16
BFS Recursive List,40,15,11,2,15->11,1,7
BFS Recursive Matrix,17,15,11,2,15->11,1,17
BFS Iterative List,26,5,4,5,5->1->2->3->4,4,39
BFS Iterative Matrix,16,5,4,5,5->1->2->3->4,4,192
BFS Recursive List,36,5,4,5,5->1->2->3->4,4,39
BFS Recursive Matrix,13,5,4,5,5->1->2->3->4,4,193
BFS Iterative List,7,3,3,1,3,0,1
BFS Iterative Matrix,3,3,3,1,3,0,0
BFS Recursive List,5,3,3,1,3,0,1
BFS Recursive Matrix,5,3,3,1,3,0,1
BFS Iterative List,7,9,11,3,9->10->11,2,22
BFS Iterative Matrix,4,9,11,3,9->10->11,2,96
BFS Recursive List,15,9,11,3,9->10->11,2,22
BFS Recursive Matrix,8,9,11,3,9->10->11,2,97
BFS Iterative List,6,10,6,2,10->6,1,5
BFS Iterative Matrix,2,10,6,2,10->6,1,16
BFS Recursive List,7,10,6,2,10->6,1,5
BFS Recursive Matrix,4,10,6,2,10->6,1,17
BFS Iterative List,10,1,4,4,1->2->3->4,3,27
BFS Iterative Matrix,4,1,4,4,1->2->3->4,3,96
BFS Recursive List,20,1,4,4,1->2->3->4,3,27
BFS Recursive Matrix,8,1,4,4,1->2->3->4,3,97
BFS Iterative List,10,12,14,4,12->11->10->14,3,36
BFS Iterative Matrix,6,12,14,4,12->11->10->14,3,176
BFS Recursive List,25,12,14,4,12->11->10->14,3,36
BFS Recursive Matrix,11,12,14,4,12->11->10->14,3,177
BFS Iterative List,15,3,13,6,3->2->1->5->9->13,5,47
BFS Iterative Matrix,6,3,13,6,3->2->1->5->9->13,5,240
BFS Recursive List,28,3,13,6,3->2->1->5->9->13,5,47
BFS Recursive Matrix,15,3,13,6,3->2->1->5->9->13,5,241
BFS Iterative List,9,15,10,3,15->14->10,2,15
BFS Iterative Matrix,3,15,10,3,15->11->10,2,80
BFS Recursive List,6,15,10,3,15->11->10,2,15
BFS Recursive Matrix,5,15,10,3,15->11->10,2,81
BFS Iterative List,2,1,5,2,1->5,1,6
BFS Iterative Matrix,2,1,5,2,1->5,1,32
BFS Recursive List,4,1,5,2,1->5,1,6
BFS Recursive Matrix,3,1,5,2,1->5,1,33
BFS Iterative List,4,8,2,4,8->4->3->2,3,26
BFS Iterative Matrix,3,8,2,4,8->4->3->2,3,128
BFS Recursive List,8,8,2,4,8->4->3->2,3,26
BFS Recursive Matrix,6,8,2,4,8->4->3->2,3,129
BFS Iterative List,5,4,5,5,4->3->2->1->5,4,31
BFS Iterative Matrix,3,4,5,5,4->3->2->1->5,4,160
BFS Recursive List,12,4,5,5,4->3->2->1->5,4,31
BFS Recursive Matrix,8,4,5,5,4->3->2->1->5,4,161
BFS Iterative List,7,11,1,5,11->7->3->2->1,4,47
BFS Iterative Matrix,5,11,1,5,11->7->3->2->1,4,240
BFS Recursive List,12,11,1,5,11->7->3->2->1,4,47
BFS Recursive Matrix,8,11,1,5,11->7->3->2->1,4,241
BFS Iterative List,2,16,15,2,16->15,1,3
BFS Iterative Matrix,1,16,15,2,16->15,1,32
BFS Recursive List,3,16,15,2,16->15,1,3
BFS Recursive Matrix,3,16,15,2,16->15,1,33
BFS Iterative List,7,12,13,5,12->11->10->9->13,4,45
BFS Iterative Matrix,4,12,13,5,12->11->10->9->13,4,224
BFS Recursive List,10,12,13,5,12->11->10->9->13,4,45
BFS Recursive Matrix,8,12,13,5,12->11->10->9->13,4,225
BFS Iterative List,5,1,13,4,1->5->9->13,3,29
BFS Iterative Matrix,3,1,13,4,1->5->9->13,3,144
BFS Recursive List,8,1,13,4,1->5->9->13,3,29
BFS Recursive Matrix,6,1,13,4,1->5->9->13,3,145
BFS Iterative List,4,15,12,3,15->11->12,2,23
BFS Iterative Matrix,2,15,12,3,15->11->12,2,96
BFS Recursive List,6,15,12,3,15->11->12,2,23
BFS Recursive Matrix,5,15,12,3,15->11->12,2,97
BFS Iterative List,4,16,10,4,16->15->14->10,3,21
BFS Iterative Matrix,3,16,10,4,16->12->11->10,3,128
BFS Recursive List,7,16,10,4,16->12->11->10,3,21
BFS Recursive Matrix,6,16,10,4,16->12->11->10,3,129
BFS Iterative List,6,9,3,5,9->5->1->2->3,4,39
BFS Iterative Matrix,4,9,3,5,9->5->1->2->3,4,192
BFS Recursive List,10,9,3,5,9->5->1->2->3,4,39
BFS Recursive Matrix,7,9,3,5,9->5->1->2->3,4,193
BFS Iterative List,7,5,16,6,5->6->10->14->15->16,5,47
BFS Iterative Matrix,4,5,16,6,5->6->7->8->12->16,5,240
BFS Recursive List,11,5,16,6,5->6->7->8->12->16,5,47
BFS Recursive Matrix,10,5,16,6,5->6->7->8->12->16,5,241
BFS Iterative List,7,10,7,3,10->6->7,2,25
BFS Iterative Matrix,7,10,7,3,10->6->7,2,112
BFS Recursive List,12,10,7,3,10->6->7,2,25
BFS Recursive Matrix,7,10,7,3,10->6->7,2,113
BFS Iterative List,5,15,16,2,15->16,1,11
BFS Iterative Matrix,3,15,16,2,15->16,1,48
BFS Recursive List,6,15,16,2,15->16,1,11
BFS Recursive Matrix,8,15,16,2,15->16,1,49
BFS Iterative List,6,12,15,3,12->11->15,2,23
BFS Iterative Matrix,3,12,15,3,12->11->15,2,112
BFS Recursive List,9,12,15,3,12->11->15,2,23
BFS Recursive Matrix,5,12,15,3,12->11->15,2,113
BFS Iterative List,9,1,12,6,1->2->6->10->11->12,5,44
BFS Iterative Matrix,12,1,12,6,1->2->3->4->8->12,5,208
BFS Recursive List,39,1,12,6,1->2->3->4->8->12,5,44
BFS Recursive Matrix,19,1,12,6,1->2->3->4->8->12,5,209
BFS Iterative List,26,7,5,3,7->6->5,2,24
BFS Iterative Matrix,14,7,5,3,7->6->5,2,112
BFS Recursive List,22,7,5,3,7->6->5,2,24
BFS Recursive Matrix,10,7,5,3,7->6->5,2,113
BFS Iterative List,6,11,11,1,11,0,1
BFS Iterative Matrix,5,11,11,1,11,0,0
BFS Recursive List,9,11,11,1,11,0,1
BFS Recursive Matrix,5,11,11,1,11,0,1
BFS Iterative List,17,6,14,3,6->10->14,2,27
BFS Iterative Matrix,13,6,14,3,6->10->14,2,160
BFS Recursive List,42,6,14,3,6->10->14,2,27
BFS Recursive Matrix,28,6,14,3,6->10->14,2,161
BFS Iterative List,22,11,1,5,11->7->3->2->1,4,47
BFS Iterative Matrix,7,11,1,5,11->7->3->2->1,4,240
BFS Recursive List,13,11,1,5,11->7->3->2->1,4,47
BFS Recursive Matrix,8,11,1,5,11->7->3->2->1,4,241
BFS Iterative List,3,11,15,2,11->15,1,13
BFS Iterative Matrix,2,11,15,2,11->15,1,64
BFS Recursive List,5,11,15,2,11->15,1,13
BFS Recursive Matrix,4,11,15,2,11->15,1,65
BFS Iterative List,6,4,14,6,4->3->2->6->10->14,5,44
BFS Iterative Matrix,4,4,14,6,4->3->2->6->10->14,5,224
BFS Recursive List,10,4,14,6,4->3->2->6->10->14,5,44
BFS Recursive Matrix,8,4,14,6,4->3->2->6->10->14,5,225
BFS Iterative List,5,3,10,4,3->2->6->10,3,29
BFS Iterative Matrix,3,3,10,4,3->2->6->10,3,144
BFS Recursive List,7,3,10,4,3->2->6->10,3,29
BFS Recursive Matrix,6,3,10,4,3->2->6->10,3,145
BFS Iterative List,3,1,9,3,1->5->9,2,16
BFS Iterative Matrix,2,1,9,3,1->5->9,2,80
BFS Recursive List,5,1,9,3,1->5->9,2,16
BFS Recursive Matrix,4,1,9,3,1->5->9,2,81
BFS Iterative List,3,14,15,2,14->15,1,10
BFS Iterative Matrix,2,14,15,2,14->15,1,48
BFS Recursive List,4,14,15,2,14->15,1,10
BFS Recursive Matrix,3,14,15,2,14->15,1,49
BFS Iterative List,6,8,15,4,8->7->11->15,3,36
BFS Iterative Matrix,4,8,15,4,8->7->11->15,3,176
BFS Recursive List,8,8,15,4,8->7->11->15,3,36
BFS Recursive Matrix,6,8,15,4,8->7->11->15,3,177
BFS Iterative List,5,8,5,4,8->7->6->5,3,29
BFS Iterative Matrix,3,8,5,4,8->7->6->5,3,144
BFS Recursive List,7,8,5,4,8->7->6->5,3,29
BFS Recursive Matrix,6,8,5,4,8->7->6->5,3,145
BFS Iterative List,4,9,11,3,9->10->11,2,22
BFS Iterative Matrix,3,9,11,3,9->10->11,2,96
BFS Recursive List,6,9,11,3,9->10->11,2,22
BFS Recursive Matrix,4,9,11,3,9->10->11,2,97
BFS Iterative List,1,16,16,1,16,0,1
BFS Iterative Matrix,1,16,16,1,16,0,0
BFS Recursive List,2,16,16,1,16,0,1
BFS Recursive Matrix,2,16,16,1,16,0,1
BFS Iterative List,3,4,2,3,4->3->2,2,9
BFS Iterative Matrix,2,4,2,3,4->3->2,2,48
BFS Recursive List,6,4,2,3,4->3->2,2,9
BFS Recursive Matrix,4,4,2,3,4->3->2,2,49
BFS Iterative List,7,1,15,6,1->2->6->10->14->15,5,41
BFS Iterative Matrix,4,1,15,6,1->2->3->7->11->15,5,224
BFS Recursive List,12,1,15,6,1->2->3->7->11->15,5,41
BFS Recursive Matrix,65,1,15,6,1->2->3->7->11->15,5,225
BFS Iterative List,8,5,5,1,5,0,1
BFS Iterative Matrix,3,5,5,1,5,0,0
BFS Recursive List,5,5,5,1,5,0,1
BFS Recursive Matrix,5,5,5,1,5,0,1
BFS Iterative List,4,12,12,1,12,0,1
BFS Iterative Matrix,2,12,12,1,12,0,0
BFS Recursive List,6,12,12,1,12,0,1
BFS Recursive Matrix,7,12,12,1,12,0,1
BFS Iterative List,6,15,11,2,15->11,1,7
BFS Iterative Matrix,4,15,11,2,15->11,1,16
BFS Recursive List,7,15,11,2,15->11,1,7
BFS Recursive Matrix,7,15,11,2,15->11,1,17
BFS Iterative List,10,12,14,4,12->11->10->14,3,36
BFS Iterative Matrix,7,12,14,4,12->11->10->14,3,176
BFS Recursive List,23,12,14,4,12->11->10->14,3,36
BFS Recursive Matrix,10,12,14,4,12->11->10->14,3,177
BFS Iterative List,9,14,3,5,14->10->6->2->3,4,41
BFS Iterative Matrix,5,14,3,5,14->10->6->2->3,4,208
BFS Recursive List,11,14,3,5,14->10->6->2->3,4,41
BFS Recursive Matrix,7,14,3,5,14->10->6->2->3,4,209
BFS Iterative List,7,12,13,5,12->11->10->9->13,4,45
BFS Iterative Matrix,5,12,13,5,12->11->10->9->13,4,224
BFS Recursive List,14,12,13,5,12->11->10->9->13,4,45
BFS Recursive Matrix,10,12,13,5,12->11->10->9->13,4,225
BFS Iterative List,4,9,13,2,9->13,1,11
BFS Iterative Matrix,3,9,13,2,9->13,1,48
BFS Recursive List,33,9,13,2,9->13,1,11
BFS Recursive Matrix,4,9,13,2,9->13,1,49
BFS Iterative List,6,15,9,4,15->14->13->9,3,26
BFS Iterative Matrix,4,15,9,4,15->11->10->9,3,176
BFS Recursive List,14,15,9,4,15->11->10->9,3,26
BFS Recursive Matrix,8,15,9,4,15->11->10->9,3,177
BFS Iterative List,5,11,12,2,11->12,1,16
BFS Iterative Matrix,2,11,12,2,11->12,1,48
BFS Recursive List,8,11,12,2,11->12,1,16
BFS Recursive Matrix,13,11,12,2,11->12,1,49
BFS Iterative List,16,4,5,5,4->3->2->1->5,4,31
BFS Iterative Matrix,23,4,5,5,4->3->2->1->5,4,160
BFS Recursive List,64,4,5,5,4->3->2->1->5,4,31
BFS Recursive Matrix,17,4,5,5,4->3->2->1->5,4,161
BFS Iterative List,12,15,6,4,15->14->10->6,3,29
BFS Iterative Matrix,6,15,6,4,15->11->7->6,3,144
BFS Recursive List,88,15,6,4,15->11->7->6,3,29
BFS Recursive Matrix,16,15,6,4,15->11->7->6,3,145
BFS Iterative List,7,14,3,5,14->10->6->2->3,4,41
BFS Iterative Matrix,5,14,3,5,14->10->6->2->3,4,208
BFS Recursive List,53,14,3,5,14->10->6->2->3,4,41
BFS Recursive Matrix,25,14,3,5,14->10->6->2->3,4,209
BFS Iterative List,8,7,13,5,7->6->5->9->13,4,47
BFS Iterative Matrix,27,7,13,5,7->6->5->9->13,4,240
BFS Recursive List,30,7,13,5,7->6->5->9->13,4,47
BFS Recursive Matrix,11,7,13,5,7->6->5->9->13,4,241
BFS Iterative List,1,16,16,1,16,0,1
BFS Iterative Matrix,1,16,16,1,16,0,0
BFS Recursive List,26,16,16,1,16,0,1
BFS Recursive Matrix,2,16,16,1,16,0,1
BFS Iterative List,7,15,5,5,15->14->13->9->5,4,39
BFS Iterative Matrix,5,15,5,5,15->11->7->6->5,4,224
BFS Recursive List,11,15,5,5,15->11->7->6->5,4,39
BFS Recursive Matrix,27,15,5,5,15->11->7->6->5,4,225
BFS Iterative List,3,6,5,2,6->5,1,8
BFS Iterative Matrix,3,6,5,2,6->5,1,32
BFS Recursive List,5,6,5,2,6->5,1,8
BFS Recursive Matrix,3,6,5,2,6->5,1,33
BFS Iterative List,5,2,14,4,2->6->10->14,3,29
BFS Iterative Matrix,4,2,14,4,2->6->10->14,3,176
BFS Recursive List,8,2,14,4,2->6->10->14,3,29
BFS Recursive Matrix,6,2,14,4,2->6->10->14,3,177
BFS Iterative List,4,3,11,3,3->7->11,2,19
BFS Iterative Matrix,3,3,11,3,3->7->11,2,112
BFS Recursive List,6,3,11,3,3->7->11,2,19
BFS Recursive Matrix,5,3,11,3,3->7->11,2,113
BFS Iterative List,4,10,2,3,10->6->2,2,19
BFS Iterative Matrix,2,10,2,3,10->6->2,2,80
BFS Recursive List,6,10,2,3,10->6->2,2,19
BFS Recursive Matrix,5,10,2,3,10->6->2,2,81
BFS Iterative List,5,7,10,3,7->6->10,2,27
BFS Iterative Matrix,3,7,10,3,7->6->10,2,128
BFS Recursive List,7,7,10,3,7->6->10,2,27
BFS Recursive Matrix,5,7,10,3,7->6->10,2,129
BFS Iterative List,4,13,1,4,13->9->5->1,3,19
BFS Iterative Matrix,2,13,1,4,13->9->5->1,3,96
BFS Recursive List,6,13,1,4,13->9->5->1,3,19
BFS Recursive Matrix,5,13,1,4,13->9->5->1,3,97
BFS Iterative List,6,10,3,4,10->6->2->3,3,39
BFS Iterative Matrix,4,10,3,4,10->6->2->3,3,192
BFS Recursive List,9,10,3,4,10->6->2->3,3,39
BFS Recursive Matrix,7,10,3,4,10->6->2->3,3,193
BFS Iterative List,3,5,10,3,5->6->10,2,16
BFS Iterative Matrix,3,5,10,3,5->6->10,2,96
BFS Recursive List,5,5,10,3,5->6->10,2,16
BFS Recursive Matrix,5,5,10,3,5->6->10,2,97
BFS Iterative List,1,8,8,1,8,0,1
BFS Iterative Matrix,1,8,8,1,8,0,0
BFS Recursive List,2,8,8,1,8,0,1
BFS Recursive Matrix,1,8,8,1,8,0,1
BFS Iterative List,4,10,7,3,10->6->7,2,25
BFS Iterative Matrix,3,10,7,3,10->6->7,2,112
BFS Recursive List,7,10,7,3,10->6->7,2,25
BFS Recursive Matrix,5,10,7,3,10->6->7,2,113
BFS Iterative List,7,11,13,4,11->10->9->13,3,45
BFS Iterative Matrix,4,11,13,4,11->10->9->13,3,224
BFS Recursive List,10,11,13,4,11->10->9->13,3,45
BFS Recursive Matrix,7,11,13,4,11->10->9->13,3,225
BFS Iterative List,2,3,7,2,3->7,1,7
BFS Iterative Matrix,2,3,7,2,3->7,1,48
BFS Recursive List,4,3,7,2,3->7,1,7
BFS Recursive Matrix,3,3,7,2,3->7,1,49
BFS Iterative List,6,3,14,5,3->2->6->10->14,4,42
BFS Iterative Matrix,4,3,14,5,3->2->6->10->14,4,208
BFS Recursive List,10,3,14,5,3->2->6->10->14,4,42
BFS Recursive Matrix,8,3,14,5,3->2->6->10->14,4,209
BFS Iterative List,607,11,5,4,11->7->6->5,3,42
BFS Iterative Matrix,6,11,5,4,11->7->6->5,3,208
BFS Recursive List,15,11,5,4,11->7->6->5,3,42
BFS Recursive Matrix,8,11,5,4,11->7->6->5,3,209
BFS Iterative List,5,9,6,3,9->5->6,2,15
BFS Iterative Matrix,4,9,6,3,9->5->6,2,80
BFS Recursive List,6,9,6,3,9->5->6,2,15
BFS Recursive Matrix,5,9,6,3,9->5->6,2,81
Dijkstra  List,47,1,6,3,1->5->6,2,7
Dijkstra Matrix,32,1,6,3,1->5->6,2,24
Dijkstra  List,34,4,12,3,4->8->12,2,11
Dijkstra Matrix,41,4,12,3,4->8->12,2,34
Dijkstra  List,45,12,2,5,12->11->10->6->2,4,23
Dijkstra Matrix,102,12,2,5,12->11->10->6->2,4,85
Dijkstra  List,24,11,10,2,11->10,1,8
Dijkstra Matrix,14,11,10,2,11->10,1,11
Dijkstra  List,18,13,6,4,13->14->10->6,3,14
Dijkstra Matrix,17,13,6,4,13->14->10->6,3,41
Dijkstra  List,21,13,2,5,13->14->10->6->2,4,19
Dijkstra Matrix,19,13,2,5,13->14->10->6->2,4,64
Dijkstra  List,28,11,2,4,11->10->6->2,3,24
Dijkstra Matrix,29,11,2,4,11->10->6->2,3,95
Dijkstra  List,21,3,12,4,3->7->11->12,3,17
Dijkstra Matrix,38,3,12,4,3->7->11->12,3,55
Dijkstra  List,14,5,6,2,5->6,1,7
Dijkstra Matrix,31,5,6,2,5->6,1,15
Dijkstra  List,66,7,9,4,7->6->5->9,3,24
Dijkstra Matrix,61,7,9,4,7->6->5->9,3,88
Dijkstra  List,45,2,10,3,2->6->10,2,11
Dijkstra Matrix,26,2,10,3,2->6->10,2,50
Dijkstra  List,44,3,13,6,3->7->11->15->14->13,5,25
Dijkstra Matrix,32,3,13,6,3->7->11->15->14->13,5,107
Dijkstra  List,35,2,14,4,2->6->10->14,3,20
Dijkstra Matrix,29,2,14,4,2->6->10->14,3,71
Dijkstra  List,45,10,4,5,10->6->2->3->4,4,25
Dijkstra Matrix,36,10,4,5,10->6->2->3->4,4,110
Dijkstra  List,27,2,11,4,2->3->7->11,3,18
Dijkstra Matrix,27,2,11,4,2->6->10->11,3,75
Dijkstra  List,28,14,13,2,14->13,1,7
Dijkstra Matrix,27,14,13,2,14->13,1,15
Dijkstra  List,25,8,9,5,8->7->6->5->9,4,23
Dijkstra Matrix,24,8,9,5,8->7->6->5->9,4,88
Dijkstra  List,20,16,3,5,16->15->11->7->3,4,19
Dijkstra Matrix,20,16,3,5,16->15->11->7->3,4,64
Dijkstra  List,27,16,1,7,16->15->14->10->6->5->1,6,25
Dijkstra Matrix,26,16,1,7,16->15->14->13->9->5->1,6,106
Dijkstra  List,10,13,14,2,13->14,1,5
Dijkstra Matrix,11,13,14,2,13->14,1,12
Dijkstra  List,28,7,9,4,7->6->5->9,3,24
Dijkstra Matrix,24,7,9,4,7->6->5->9,3,88
Dijkstra  List,10,13,14,2,13->14,1,5
Dijkstra Matrix,11,13,14,2,13->14,1,12
Dijkstra  List,8,4,3,2,4->3,1,3
Dijkstra Matrix,9,4,3,2,4->3,1,4
Dijkstra  List,6,9,9,1,9,0,1
Dijkstra Matrix,7,9,9,1,9,0,1
Dijkstra  List,25,3,14,5,3->7->11->15->14,4,24
Dijkstra Matrix,22,3,14,5,3->7->11->15->14,4,96
Dijkstra  List,23,13,3,6,13->14->15->11->7->3,5,23
Dijkstra Matrix,21,13,3,6,13->14->15->11->7->3,5,90
Dijkstra  List,15,9,14,3,9->13->14,2,13
Dijkstra Matrix,13,9,14,3,9->13->14,2,42
Dijkstra  List,49,6,4,4,6->7->8->4,3,23
Dijkstra Matrix,23,6,4,4,6->7->8->4,3,82
Dijkstra  List,13,6,7,2,6->7,1,12
Dijkstra Matrix,13,6,7,2,6->7,1,28
Dijkstra  List,9,1,5,2,1->5,1,5
Dijkstra Matrix,10,1,5,2,1->5,1,8
Dijkstra  List,24,4,9,6,4->8->12->11->10->9,5,23
Dijkstra Matrix,24,4,9,6,4->8->12->11->10->9,5,90
Dijkstra  List,9,6,5,2,6->5,1,5
Dijkstra Matrix,9,6,5,2,6->5,1,6
Dijkstra  List,10,2,6,2,2->6,1,5
Dijkstra Matrix,11,2,6,2,2->6,1,15
Dijkstra  List,23,3,16,5,3->7->11->15->16,4,23
Dijkstra Matrix,22,3,16,5,3->7->11->15->16,4,85
Dijkstra  List,17,10,5,3,10->9->5,2,17
Dijkstra Matrix,16,10,5,3,10->9->5,2,47
Dijkstra  List,13,14,6,3,14->10->6,2,10
Dijkstra Matrix,14,14,6,3,14->10->6,2,29
Dijkstra  List,9,15,16,2,15->16,1,4
Dijkstra Matrix,9,15,16,2,15->16,1,5
Dijkstra  List,16,16,7,4,16->15->11->7,3,14
Dijkstra Matrix,16,16,7,4,16->15->11->7,3,41
Dijkstra  List,23,11,4,4,11->12->8->4,3,23
Dijkstra Matrix,22,11,4,4,11->12->8->4,3,82
Dijkstra  List,13,4,7,3,4->8->7,2,9
Dijkstra Matrix,13,4,7,3,4->8->7,2,24
Dijkstra  List,15,1,10,4,1->5->9->10,3,13
Dijkstra Matrix,18,1,10,4,1->5->9->10,3,51
Dijkstra  List,27,5,11,4,5->6->7->11,3,19
Dijkstra Matrix,30,5,11,4,5->6->7->11,3,59
Dijkstra  List,52,1,14,5,1->5->9->13->14,4,19
Dijkstra Matrix,25,1,14,5,1->5->9->13->14,4,77
Dijkstra  List,24,4,5,5,4->8->7->6->5,4,19
Dijkstra Matrix,24,4,5,5,4->8->7->6->5,4,64
Dijkstra  List,11,1,2,2,1->2,1,3
Dijkstra Matrix,11,1,2,2,1->2,1,4
Dijkstra  List,13,13,9,2,13->9,1,3
Dijkstra Matrix,11,13,9,2,13->9,1,4
Dijkstra  List,28,8,1,5,8->7->6->5->1,4,23
Dijkstra Matrix,26,8,1,5,8->7->6->5->1,4,85
Dijkstra  List,21,2,4,3,2->3->4,2,16
Dijkstra Matrix,17,2,4,3,2->3->4,2,33
Dijkstra  List,24,13,2,5,13->14->10->6->2,4,19
Dijkstra Matrix,23,13,2,5,13->14->10->6->2,4,64
Dijkstra  List,26,6,4,4,6->7->8->4,3,23
Dijkstra Matrix,25,6,4,4,6->7->8->4,3,82
Dijkstra  List,20,4,6,4,4->8->7->6,3,14
Dijkstra Matrix,19,4,6,4,4->8->7->6,3,41
Dijkstra  List,24,13,2,5,13->14->10->6->2,4,19
Dijkstra Matrix,32,13,2,5,13->14->10->6->2,4,64
Dijkstra  List,28,16,5,6,16->15->14->10->6->5,5,24
Dijkstra Matrix,28,16,5,6,16->15->14->13->9->5,5,98
Dijkstra  List,27,2,12,5,2->3->4->8->12,4,24
Dijkstra Matrix,26,2,12,5,2->6->10->11->12,4,99
Dijkstra  List,91,9,16,5,9->10->11->12->16,4,24
Dijkstra Matrix,45,9,16,5,9->10->11->12->16,4,89
Dijkstra  List,42,7,10,3,7->6->10,2,19
Dijkstra Matrix,252,7,10,3,7->6->10,2,60
Dijkstra  List,48,6,13,4,6->10->9->13,3,23
Dijkstra Matrix,159,6,13,4,6->10->14->13,3,88
Dijkstra  List,34,13,9,2,13->9,1,3
Dijkstra Matrix,9,13,9,2,13->9,1,4
Dijkstra  List,42,6,3,3,6->7->3,2,15
Dijkstra Matrix,38,6,3,3,6->7->3,2,45
Dijkstra  List,26,5,15,5,5->6->7->11->15,4,23
Dijkstra Matrix,26,5,15,5,5->9->13->14->15,4,99
Dijkstra  List,18,9,14,3,9->13->14,2,13
Dijkstra Matrix,39,9,14,3,9->13->14,2,42
Dijkstra  List,15,3,8,3,3->7->8,2,10
Dijkstra Matrix,16,3,8,3,3->7->8,2,29
Dijkstra  List,10,15,16,2,15->16,1,4
Dijkstra Matrix,29,15,16,2,15->16,1,5
Dijkstra  List,9,16,12,2,16->12,1,3
Dijkstra Matrix,31,16,12,2,16->12,1,4
Dijkstra  List,17,10,7,3,10->11->7,2,15
Dijkstra Matrix,18,10,7,3,10->11->7,2,42
Dijkstra  List,14,6,7,2,6->7,1,12
Dijkstra Matrix,32,6,7,2,6->7,1,28
Dijkstra  List,23,12,9,4,12->11->10->9,3,20
Dijkstra Matrix,45,12,9,4,12->11->10->9,3,73
Dijkstra  List,12,1,6,3,1->5->6,2,7
Dijkstra Matrix,13,1,6,3,1->5->6,2,24
Dijkstra  List,28,3,13,6,3->7->11->15->14->13,5,25
Dijkstra Matrix,27,3,13,6,3->7->11->15->14->13,5,107
Dijkstra  List,21,13,2,5,13->14->10->6->2,4,19
Dijkstra Matrix,20,13,2,5,13->14->10->6->2,4,64
Dijkstra  List,17,10,5,3,10->9->5,2,17
Dijkstra Matrix,17,10,5,3,10->9->5,2,47
Dijkstra  List,24,3,9,5,3->7->11->10->9,4,23
Dijkstra Matrix,24,3,9,5,3->7->11->10->9,4,88
Dijkstra  List,21,14,12,4,14->15->16->12,3,20
Dijkstra Matrix,21,14,12,4,14->15->16->12,3,68
Dijkstra  List,13,13,10,3,13->14->10,2,9
Dijkstra Matrix,13,13,10,3,13->14->10,2,24
Dijkstra  List,6,6,6,1,6,0,1
Dijkstra Matrix,7,6,6,1,6,0,1
Dijkstra  List,13,3,8,3,3->7->8,2,10
Dijkstra Matrix,13,3,8,3,3->7->8,2,29
Dijkstra  List,24,4,9,6,4->8->12->11->10->9,5,23
Dijkstra Matrix,24,4,9,6,4->8->12->11->10->9,5,90
Dijkstra  List,20,15,6,4,15->11->7->6,3,19
Dijkstra Matrix,20,15,6,4,15->14->10->6,3,63
Dijkstra  List,12,13,5,3,13->9->5,2,7
Dijkstra Matrix,12,13,5,3,13->9->5,2,20
Dijkstra  List,21,15,6,4,15->11->7->6,3,19
Dijkstra Matrix,23,15,6,4,15->14->10->6,3,63
Dijkstra  List,28,5,12,5,5->6->7->8->12,4,24
Dijkstra Matrix,25,5,12,5,5->6->7->8->12,4,88
Dijkstra  List,30,3,13,6,3->7->11->15->14->13,5,25
Dijkstra Matrix,28,3,13,6,3->7->11->15->14->13,5,107
Dijkstra  List,10,7,11,2,7->11,1,7
Dijkstra Matrix,10,7,11,2,7->11,1,10
Dijkstra  List,64,13,4,7,13->14->15->16->12->8->4,6,25
Dijkstra Matrix,38,13,4,7,13->14->15->16->12->8->4,6,106
Dijkstra  List,21,12,15,3,12->16->15,2,15
Dijkstra Matrix,20,12,15,3,12->16->15,2,44
Dijkstra  List,16,2,6,2,2->6,1,5
Dijkstra Matrix,17,2,6,2,2->6,1,15
Dijkstra  List,23,1,8,5,1->2->3->4->8,4,20
Dijkstra Matrix,22,1,8,5,1->5->6->7->8,4,64
Dijkstra  List,24,4,5,5,4->8->7->6->5,4,19
Dijkstra Matrix,24,4,5,5,4->8->7->6->5,4,64
Dijkstra  List,20,7,4,3,7->3->4,2,15
Dijkstra Matrix,19,7,4,3,7->3->4,2,42
Dijkstra  List,27,2,8,4,2->3->4->8,3,22
Dijkstra Matrix,45,2,8,4,2->6->7->8,3,59
Dijkstra  List,13,15,15,1,15,0,1
Dijkstra Matrix,22,15,15,1,15,0,1
Dijkstra  List,23,14,11,3,14->15->11,2,14
Dijkstra Matrix,22,14,11,3,14->15->11,2,42
